observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
ppS2_S4_S4_Obs_5	ppS2_S4_S4_Obs	offset5_ppS2_S4_S4_Obs + ppS2_S4_S4*scale5_ppS2_S4_S4_Obs	log10	sd5_ppS2_S4_S4_Obs	normal
ppS2_S4_S4_Obs_6	ppS2_S4_S4_Obs	offset6_ppS2_S4_S4_Obs + ppS2_S4_S4*scale6_ppS2_S4_S4_Obs	log10	sd6_ppS2_S4_S4_Obs	normal
ppS2_S4_S4_Obs_7	ppS2_S4_S4_Obs	offset7_ppS2_S4_S4_Obs + ppS2_S4_S4*scale7_ppS2_S4_S4_Obs	log10	sd7_ppS2_S4_S4_Obs	normal
ppS2_S4_S4_Obs_8	ppS2_S4_S4_Obs	offset8_ppS2_S4_S4_Obs + ppS2_S4_S4*scale8_ppS2_S4_S4_Obs	log10	sd8_ppS2_S4_S4_Obs	normal
ppS2_ppS2_ppS2_Obs_1	ppS2_ppS2_ppS2_Obs	offset1_ppS2_ppS2_ppS2_Obs + ppS2_ppS2_ppS2*scale1_ppS2_ppS2_ppS2_Obs	log10	sd1_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_2	ppS2_ppS2_ppS2_Obs	offset2_ppS2_ppS2_ppS2_Obs + ppS2_ppS2_ppS2*scale2_ppS2_ppS2_ppS2_Obs	log10	sd2_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_3	ppS2_ppS2_ppS2_Obs	offset3_ppS2_ppS2_ppS2_Obs + ppS2_ppS2_ppS2*scale3_ppS2_ppS2_ppS2_Obs	log10	sd3_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS2_ppS2_Obs_4	ppS2_ppS2_ppS2_Obs	offset4_ppS2_ppS2_ppS2_Obs + ppS2_ppS2_ppS2*scale4_ppS2_ppS2_ppS2_Obs	log10	sd4_ppS2_ppS2_ppS2_Obs	normal
ppS2_ppS3_S4_Obs	ppS2_ppS3_S4_Obs	ppS2_ppS3_S4	log10	sd1_ppS2_ppS3_S4_Obs	normal
ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3_Obs	offset1_ppS3_ppS3_ppS3_Obs + ppS3_ppS3_ppS3*scale1_ppS3_ppS3_ppS3_Obs	log10	sd1_ppS3_ppS3_ppS3_Obs	normal
