observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
JAK1_gp130_Obs_27	JAK1_gp130_Obs	offset9_JAK1_gp130_Obs + JAK1_gp130*scale9_JAK1_gp130_Obs	log10	sd9_JAK1_gp130_Obs	normal
SOCS3RNA_Obs_1	SOCS3RNA_Obs	SOCS3RNA	log10	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_2	SOCS3RNA_Obs	SOCS3RNA	log10	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_3	SOCS3RNA_Obs	SOCS3RNA	log10	sd3_SOCS3RNA_Obs	normal
SOCS3_Obs_1	SOCS3_Obs	SOCS3*scale1_SOCS3_Obs	log10	sd1_SOCS3_Obs	normal
SOCS3_Obs_2	SOCS3_Obs	SOCS3*scale2_SOCS3_Obs	log10	sd2_SOCS3_Obs	normal
SOCS3_Obs_3	SOCS3_Obs	SOCS3*scale3_SOCS3_Obs	log10	sd3_SOCS3_Obs	normal
SOCS3_Obs_4	SOCS3_Obs	SOCS3*scale4_SOCS3_Obs	log10	sd4_SOCS3_Obs	normal
SOCS3_Obs_5	SOCS3_Obs	SOCS3*scale5_SOCS3_Obs	log10	sd5_SOCS3_Obs	normal
SOCS3_Obs_6	SOCS3_Obs	SOCS3*scale6_SOCS3_Obs	log10	sd6_SOCS3_Obs	normal
SOCS3_Obs_7	SOCS3_Obs	SOCS3*scale7_SOCS3_Obs	log10	sd7_SOCS3_Obs	normal
STAT3_Obs_01	STAT3_Obs	STAT3*scale10_STAT3_Obs	log10	sd10_STAT3_Obs	normal
STAT3_Obs_02	STAT3_Obs	STAT3*scale11_STAT3_Obs	log10	sd11_STAT3_Obs	normal
STAT3_Obs_03	STAT3_Obs	STAT3*scale12_STAT3_Obs	log10	sd12_STAT3_Obs	normal
STAT3_Obs_04	STAT3_Obs	STAT3*scale13_STAT3_Obs	log10	sd13_STAT3_Obs	normal
STAT3_Obs_05	STAT3_Obs	STAT3*scale14_STAT3_Obs	log10	sd14_STAT3_Obs	normal
STAT3_Obs_06	STAT3_Obs	STAT3*scale15_STAT3_Obs	log10	sd15_STAT3_Obs	normal
STAT3_Obs_07	STAT3_Obs	STAT3*scale16_STAT3_Obs	log10	sd16_STAT3_Obs	normal
STAT3_Obs_08	STAT3_Obs	STAT3*scale17_STAT3_Obs	log10	sd17_STAT3_Obs	normal
STAT3_Obs_09	STAT3_Obs	STAT3*scale18_STAT3_Obs	log10	sd18_STAT3_Obs	normal
STAT3_Obs_10	STAT3_Obs	STAT3*scale19_STAT3_Obs	log10	sd19_STAT3_Obs	normal
STAT3_Obs_11	STAT3_Obs	STAT3*scale1_STAT3_Obs	log10	sd1_STAT3_Obs	normal
STAT3_Obs_12	STAT3_Obs	STAT3*scale20_STAT3_Obs	log10	sd20_STAT3_Obs	normal
STAT3_Obs_13	STAT3_Obs	STAT3*scale21_STAT3_Obs	log10	sd21_STAT3_Obs	normal
STAT3_Obs_14	STAT3_Obs	STAT3*scale22_STAT3_Obs	log10	sd22_STAT3_Obs	normal
STAT3_Obs_15	STAT3_Obs	STAT3*scale23_STAT3_Obs	log10	sd23_STAT3_Obs	normal
STAT3_Obs_16	STAT3_Obs	STAT3*scale24_STAT3_Obs	log10	sd24_STAT3_Obs	normal
STAT3_Obs_17	STAT3_Obs	STAT3*scale25_STAT3_Obs	log10	sd25_STAT3_Obs	normal
STAT3_Obs_18	STAT3_Obs	STAT3*scale26_STAT3_Obs	log10	sd26_STAT3_Obs	normal
STAT3_Obs_19	STAT3_Obs	STAT3*scale27_STAT3_Obs	log10	sd27_STAT3_Obs	normal
STAT3_Obs_20	STAT3_Obs	STAT3*scale28_STAT3_Obs	log10	sd28_STAT3_Obs	normal
STAT3_Obs_21	STAT3_Obs	STAT3*scale29_STAT3_Obs	log10	sd29_STAT3_Obs	normal
STAT3_Obs_22	STAT3_Obs	STAT3*scale2_STAT3_Obs	log10	sd2_STAT3_Obs	normal
STAT3_Obs_23	STAT3_Obs	STAT3*scale30_STAT3_Obs	log10	sd30_STAT3_Obs	normal
STAT3_Obs_24	STAT3_Obs	STAT3*scale31_STAT3_Obs	log10	sd31_STAT3_Obs	normal
STAT3_Obs_25	STAT3_Obs	STAT3*scale32_STAT3_Obs	log10	sd32_STAT3_Obs	normal
STAT3_Obs_26	STAT3_Obs	STAT3*scale33_STAT3_Obs	log10	sd33_STAT3_Obs	normal
STAT3_Obs_27	STAT3_Obs	STAT3*scale34_STAT3_Obs	log10	sd34_STAT3_Obs	normal
STAT3_Obs_28	STAT3_Obs	STAT3*scale35_STAT3_Obs	log10	sd35_STAT3_Obs	normal
STAT3_Obs_29	STAT3_Obs	STAT3*scale36_STAT3_Obs	log10	sd36_STAT3_Obs	normal
STAT3_Obs_30	STAT3_Obs	STAT3*scale37_STAT3_Obs	log10	sd37_STAT3_Obs	normal
STAT3_Obs_31	STAT3_Obs	STAT3*scale38_STAT3_Obs	log10	sd38_STAT3_Obs	normal
STAT3_Obs_32	STAT3_Obs	STAT3*scale39_STAT3_Obs	log10	sd39_STAT3_Obs	normal
STAT3_Obs_33	STAT3_Obs	STAT3*scale3_STAT3_Obs	log10	sd3_STAT3_Obs	normal
STAT3_Obs_34	STAT3_Obs	STAT3*scale40_STAT3_Obs	log10	sd40_STAT3_Obs	normal
STAT3_Obs_35	STAT3_Obs	STAT3*scale41_STAT3_Obs	log10	sd41_STAT3_Obs	normal
STAT3_Obs_36	STAT3_Obs	STAT3*scale42_STAT3_Obs	log10	sd42_STAT3_Obs	normal
STAT3_Obs_37	STAT3_Obs	STAT3*scale4_STAT3_Obs	log10	sd4_STAT3_Obs	normal
STAT3_Obs_38	STAT3_Obs	STAT3*scale5_STAT3_Obs	log10	sd5_STAT3_Obs	normal
STAT3_Obs_39	STAT3_Obs	STAT3*scale6_STAT3_Obs	log10	sd6_STAT3_Obs	normal
STAT3_Obs_40	STAT3_Obs	STAT3*scale7_STAT3_Obs	log10	sd7_STAT3_Obs	normal
STAT3_Obs_41	STAT3_Obs	STAT3*scale8_STAT3_Obs	log10	sd8_STAT3_Obs	normal
STAT3_Obs_42	STAT3_Obs	STAT3*scale9_STAT3_Obs	log10	sd9_STAT3_Obs	normal
nSOCS3RNA2_Obs_1	nSOCS3RNA2_Obs	offset1_nSOCS3RNA2_Obs + nSOCS3RNA2*scale1_nSOCS3RNA2_Obs	log10	sd1_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_2	nSOCS3RNA2_Obs	offset2_nSOCS3RNA2_Obs + nSOCS3RNA2*scale2_nSOCS3RNA2_Obs	log10	sd2_nSOCS3RNA2_Obs	normal
nSOCS3RNA3_Obs	nSOCS3RNA3_Obs	nSOCS3RNA3*scale1_nSOCS3RNA3_Obs	log10	sd1_nSOCS3RNA3_Obs	normal
nSOCS3RNA4_Obs_1	nSOCS3RNA4_Obs	offset1_nSOCS3RNA4_Obs + nSOCS3RNA4*scale1_nSOCS3RNA4_Obs	log10	sd1_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_2	nSOCS3RNA4_Obs	offset2_nSOCS3RNA4_Obs + nSOCS3RNA4*scale2_nSOCS3RNA4_Obs	log10	sd2_nSOCS3RNA4_Obs	normal
nSOCS3RNA4_Obs_3	nSOCS3RNA4_Obs	offset3_nSOCS3RNA4_Obs + nSOCS3RNA4*scale3_nSOCS3RNA4_Obs	log10	sd3_nSOCS3RNA4_Obs	normal
nSOCS3RNA5_Obs_1	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd1_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_2	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd2_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_3	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd3_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_4	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd4_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_5	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd5_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_6	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd6_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_7	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd7_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_8	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd8_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_9	nSOCS3RNA5_Obs	nSOCS3RNA5	log10	sd9_nSOCS3RNA5_Obs	normal
pJAK1_gp130_Obs_1	pJAK1_gp130_Obs	offset1_pJAK1_gp130_Obs + pJAK1_gp130*scale1_pJAK1_gp130_Obs	log10	sd1_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_2	pJAK1_gp130_Obs	offset2_pJAK1_gp130_Obs + pJAK1_gp130*scale2_pJAK1_gp130_Obs	log10	sd2_pJAK1_gp130_Obs	normal
pJAK1_pgp130_Obs_1	pJAK1_pgp130_Obs	offset1_pJAK1_pgp130_Obs + pJAK1_pgp130*scale1_pJAK1_pgp130_Obs	log10	sd1_pJAK1_pgp130_Obs	normal
pJAK1_pgp130_Obs_2	pJAK1_pgp130_Obs	offset2_pJAK1_pgp130_Obs + pJAK1_pgp130*scale2_pJAK1_pgp130_Obs	log10	sd2_pJAK1_pgp130_Obs	normal
tpSTAT3_Obs_01	tpSTAT3_Obs	scale10_tpSTAT3_Obs*tpSTAT3	log10	sd10_tpSTAT3_Obs	normal
tpSTAT3_Obs_02	tpSTAT3_Obs	scale11_tpSTAT3_Obs*tpSTAT3	log10	sd11_tpSTAT3_Obs	normal
tpSTAT3_Obs_03	tpSTAT3_Obs	scale12_tpSTAT3_Obs*tpSTAT3	log10	sd12_tpSTAT3_Obs	normal
tpSTAT3_Obs_04	tpSTAT3_Obs	scale13_tpSTAT3_Obs*tpSTAT3	log10	sd13_tpSTAT3_Obs	normal
tpSTAT3_Obs_05	tpSTAT3_Obs	scale14_tpSTAT3_Obs*tpSTAT3	log10	sd14_tpSTAT3_Obs	normal
tpSTAT3_Obs_06	tpSTAT3_Obs	scale15_tpSTAT3_Obs*tpSTAT3	log10	sd15_tpSTAT3_Obs	normal
tpSTAT3_Obs_07	tpSTAT3_Obs	scale16_tpSTAT3_Obs*tpSTAT3	log10	sd16_tpSTAT3_Obs	normal
tpSTAT3_Obs_08	tpSTAT3_Obs	scale17_tpSTAT3_Obs*tpSTAT3	log10	sd17_tpSTAT3_Obs	normal
tpSTAT3_Obs_09	tpSTAT3_Obs	scale18_tpSTAT3_Obs*tpSTAT3	log10	sd18_tpSTAT3_Obs	normal
tpSTAT3_Obs_10	tpSTAT3_Obs	scale19_tpSTAT3_Obs*tpSTAT3	log10	sd19_tpSTAT3_Obs	normal
tpSTAT3_Obs_11	tpSTAT3_Obs	scale1_tpSTAT3_Obs*tpSTAT3	log10	sd1_tpSTAT3_Obs	normal
tpSTAT3_Obs_12	tpSTAT3_Obs	scale20_tpSTAT3_Obs*tpSTAT3	log10	sd20_tpSTAT3_Obs	normal
tpSTAT3_Obs_13	tpSTAT3_Obs	scale21_tpSTAT3_Obs*tpSTAT3	log10	sd21_tpSTAT3_Obs	normal
tpSTAT3_Obs_14	tpSTAT3_Obs	scale22_tpSTAT3_Obs*tpSTAT3	log10	sd22_tpSTAT3_Obs	normal
tpSTAT3_Obs_15	tpSTAT3_Obs	scale23_tpSTAT3_Obs*tpSTAT3	log10	sd23_tpSTAT3_Obs	normal
tpSTAT3_Obs_16	tpSTAT3_Obs	scale24_tpSTAT3_Obs*tpSTAT3	log10	sd24_tpSTAT3_Obs	normal
tpSTAT3_Obs_17	tpSTAT3_Obs	scale25_tpSTAT3_Obs*tpSTAT3	log10	sd25_tpSTAT3_Obs	normal
tpSTAT3_Obs_18	tpSTAT3_Obs	scale26_tpSTAT3_Obs*tpSTAT3	log10	sd26_tpSTAT3_Obs	normal
tpSTAT3_Obs_19	tpSTAT3_Obs	scale2_tpSTAT3_Obs*tpSTAT3	log10	sd2_tpSTAT3_Obs	normal
tpSTAT3_Obs_20	tpSTAT3_Obs	scale3_tpSTAT3_Obs*tpSTAT3	log10	sd3_tpSTAT3_Obs	normal
tpSTAT3_Obs_21	tpSTAT3_Obs	scale4_tpSTAT3_Obs*tpSTAT3	log10	sd4_tpSTAT3_Obs	normal
tpSTAT3_Obs_22	tpSTAT3_Obs	scale5_tpSTAT3_Obs*tpSTAT3	log10	sd5_tpSTAT3_Obs	normal
tpSTAT3_Obs_23	tpSTAT3_Obs	scale6_tpSTAT3_Obs*tpSTAT3	log10	sd6_tpSTAT3_Obs	normal
tpSTAT3_Obs_24	tpSTAT3_Obs	scale7_tpSTAT3_Obs*tpSTAT3	log10	sd7_tpSTAT3_Obs	normal
tpSTAT3_Obs_25	tpSTAT3_Obs	scale8_tpSTAT3_Obs*tpSTAT3	log10	sd8_tpSTAT3_Obs	normal
tpSTAT3_Obs_26	tpSTAT3_Obs	scale9_tpSTAT3_Obs*tpSTAT3	log10	sd9_tpSTAT3_Obs	normal
