observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
SOCS3nRNA3_Obs_04	SOCS3nRNA3_Obs	offset1_SOCS3nRNA3_Obs + SOCS3nRNA3*scale1_SOCS3nRNA3_Obs	log10	sd1_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_05	SOCS3nRNA3_Obs	offset2_SOCS3nRNA3_Obs + SOCS3nRNA3*scale2_SOCS3nRNA3_Obs	log10	sd2_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_06	SOCS3nRNA3_Obs	offset3_SOCS3nRNA3_Obs + SOCS3nRNA3*scale3_SOCS3nRNA3_Obs	log10	sd3_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_07	SOCS3nRNA3_Obs	offset4_SOCS3nRNA3_Obs + SOCS3nRNA3*scale4_SOCS3nRNA3_Obs	log10	sd4_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_08	SOCS3nRNA3_Obs	offset5_SOCS3nRNA3_Obs + SOCS3nRNA3*scale5_SOCS3nRNA3_Obs	log10	sd5_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_09	SOCS3nRNA3_Obs	offset6_SOCS3nRNA3_Obs + SOCS3nRNA3*scale6_SOCS3nRNA3_Obs	log10	sd6_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_10	SOCS3nRNA3_Obs	offset7_SOCS3nRNA3_Obs + SOCS3nRNA3*scale7_SOCS3nRNA3_Obs	log10	sd7_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_11	SOCS3nRNA3_Obs	offset8_SOCS3nRNA3_Obs + SOCS3nRNA3*scale8_SOCS3nRNA3_Obs	log10	sd8_SOCS3nRNA3_Obs	normal
SOCS3nRNA3_Obs_12	SOCS3nRNA3_Obs	offset9_SOCS3nRNA3_Obs + SOCS3nRNA3*scale9_SOCS3nRNA3_Obs	log10	sd9_SOCS3nRNA3_Obs	normal
nSTAT5_Obs_1	nSTAT5_Obs	nSTAT5	log10	sd1_nSTAT5_Obs	normal
nSTAT5_Obs_2	nSTAT5_Obs	nSTAT5	log10	sd2_nSTAT5_Obs	normal
nSTAT5_Obs_3	nSTAT5_Obs	nSTAT5	log10	sd3_nSTAT5_Obs	normal
nSTAT5_Obs_4	nSTAT5_Obs	nSTAT5	log10	sd4_nSTAT5_Obs	normal
nSTAT5_Obs_5	nSTAT5_Obs	nSTAT5	log10	sd5_nSTAT5_Obs	normal
nSTAT5_Obs_6	nSTAT5_Obs	nSTAT5	log10	sd6_nSTAT5_Obs	normal
nSTAT5_Obs_7	nSTAT5_Obs	nSTAT5	log10	sd7_nSTAT5_Obs	normal
nSTAT5_Obs_8	nSTAT5_Obs	nSTAT5	log10	sd8_nSTAT5_Obs	normal
nSTAT5_Obs_9	nSTAT5_Obs	nSTAT5	log10	sd9_nSTAT5_Obs	normal
pEpoRpJAK2_Obs_1	pEpoRpJAK2_Obs	offset1_pEpoRpJAK2_Obs + pEpoRpJAK2*scale1_pEpoRpJAK2_Obs	log10	sd1_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_2	pEpoRpJAK2_Obs	offset2_pEpoRpJAK2_Obs + pEpoRpJAK2*scale2_pEpoRpJAK2_Obs	log10	sd2_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_3	pEpoRpJAK2_Obs	offset3_pEpoRpJAK2_Obs + pEpoRpJAK2*scale3_pEpoRpJAK2_Obs	log10	sd3_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_4	pEpoRpJAK2_Obs	offset4_pEpoRpJAK2_Obs + pEpoRpJAK2*scale4_pEpoRpJAK2_Obs	log10	sd4_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_5	pEpoRpJAK2_Obs	offset5_pEpoRpJAK2_Obs + pEpoRpJAK2*scale5_pEpoRpJAK2_Obs	log10	sd5_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_6	pEpoRpJAK2_Obs	offset6_pEpoRpJAK2_Obs + pEpoRpJAK2*scale6_pEpoRpJAK2_Obs	log10	sd6_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_7	pEpoRpJAK2_Obs	offset7_pEpoRpJAK2_Obs + pEpoRpJAK2*scale7_pEpoRpJAK2_Obs	log10	sd7_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_8	pEpoRpJAK2_Obs	offset8_pEpoRpJAK2_Obs + pEpoRpJAK2*scale8_pEpoRpJAK2_Obs	log10	sd8_pEpoRpJAK2_Obs	normal
