observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
STAT3_Obs_26	STAT3_Obs	offset9_STAT3_Obs + STAT3*scale9_STAT3_Obs	log10	sd9_STAT3_Obs	normal
nSOCS3RNA2_Obs_01	nSOCS3RNA2_Obs	offset10_nSOCS3RNA2_Obs + nSOCS3RNA2*scale10_nSOCS3RNA2_Obs	log10	sd10_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_02	nSOCS3RNA2_Obs	offset11_nSOCS3RNA2_Obs + nSOCS3RNA2*scale11_nSOCS3RNA2_Obs	log10	sd11_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_03	nSOCS3RNA2_Obs	offset12_nSOCS3RNA2_Obs + nSOCS3RNA2*scale12_nSOCS3RNA2_Obs	log10	sd12_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_04	nSOCS3RNA2_Obs	offset1_nSOCS3RNA2_Obs + nSOCS3RNA2*scale1_nSOCS3RNA2_Obs	log10	sd1_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_05	nSOCS3RNA2_Obs	offset2_nSOCS3RNA2_Obs + nSOCS3RNA2*scale2_nSOCS3RNA2_Obs	log10	sd2_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_06	nSOCS3RNA2_Obs	offset3_nSOCS3RNA2_Obs + nSOCS3RNA2*scale3_nSOCS3RNA2_Obs	log10	sd3_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_07	nSOCS3RNA2_Obs	offset4_nSOCS3RNA2_Obs + nSOCS3RNA2*scale4_nSOCS3RNA2_Obs	log10	sd4_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_08	nSOCS3RNA2_Obs	offset5_nSOCS3RNA2_Obs + nSOCS3RNA2*scale5_nSOCS3RNA2_Obs	log10	sd5_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_09	nSOCS3RNA2_Obs	offset6_nSOCS3RNA2_Obs + nSOCS3RNA2*scale6_nSOCS3RNA2_Obs	log10	sd6_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_10	nSOCS3RNA2_Obs	offset7_nSOCS3RNA2_Obs + nSOCS3RNA2*scale7_nSOCS3RNA2_Obs	log10	sd7_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_11	nSOCS3RNA2_Obs	offset8_nSOCS3RNA2_Obs + nSOCS3RNA2*scale8_nSOCS3RNA2_Obs	log10	sd8_nSOCS3RNA2_Obs	normal
nSOCS3RNA2_Obs_12	nSOCS3RNA2_Obs	offset9_nSOCS3RNA2_Obs + nSOCS3RNA2*scale9_nSOCS3RNA2_Obs	log10	sd9_nSOCS3RNA2_Obs	normal
nSOCS3RNA3_Obs_01	nSOCS3RNA3_Obs	offset10_nSOCS3RNA3_Obs + nSOCS3RNA3*scale10_nSOCS3RNA3_Obs	log10	sd10_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_02	nSOCS3RNA3_Obs	offset11_nSOCS3RNA3_Obs + nSOCS3RNA3*scale11_nSOCS3RNA3_Obs	log10	sd11_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_03	nSOCS3RNA3_Obs	offset12_nSOCS3RNA3_Obs + nSOCS3RNA3*scale12_nSOCS3RNA3_Obs	log10	sd12_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_04	nSOCS3RNA3_Obs	offset13_nSOCS3RNA3_Obs + nSOCS3RNA3*scale13_nSOCS3RNA3_Obs	log10	sd13_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_05	nSOCS3RNA3_Obs	offset14_nSOCS3RNA3_Obs + nSOCS3RNA3*scale14_nSOCS3RNA3_Obs	log10	sd14_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_06	nSOCS3RNA3_Obs	offset15_nSOCS3RNA3_Obs + nSOCS3RNA3*scale15_nSOCS3RNA3_Obs	log10	sd15_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_07	nSOCS3RNA3_Obs	offset16_nSOCS3RNA3_Obs + nSOCS3RNA3*scale16_nSOCS3RNA3_Obs	log10	sd16_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_08	nSOCS3RNA3_Obs	offset17_nSOCS3RNA3_Obs + nSOCS3RNA3*scale17_nSOCS3RNA3_Obs	log10	sd17_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_09	nSOCS3RNA3_Obs	offset18_nSOCS3RNA3_Obs + nSOCS3RNA3*scale18_nSOCS3RNA3_Obs	log10	sd18_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_10	nSOCS3RNA3_Obs	offset19_nSOCS3RNA3_Obs + nSOCS3RNA3*scale19_nSOCS3RNA3_Obs	log10	sd19_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_11	nSOCS3RNA3_Obs	offset1_nSOCS3RNA3_Obs + nSOCS3RNA3*scale1_nSOCS3RNA3_Obs	log10	sd1_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_12	nSOCS3RNA3_Obs	offset20_nSOCS3RNA3_Obs + nSOCS3RNA3*scale20_nSOCS3RNA3_Obs	log10	sd20_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_13	nSOCS3RNA3_Obs	offset21_nSOCS3RNA3_Obs + nSOCS3RNA3*scale21_nSOCS3RNA3_Obs	log10	sd21_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_14	nSOCS3RNA3_Obs	offset22_nSOCS3RNA3_Obs + nSOCS3RNA3*scale22_nSOCS3RNA3_Obs	log10	sd22_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_15	nSOCS3RNA3_Obs	offset23_nSOCS3RNA3_Obs + nSOCS3RNA3*scale23_nSOCS3RNA3_Obs	log10	sd23_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_16	nSOCS3RNA3_Obs	offset24_nSOCS3RNA3_Obs + nSOCS3RNA3*scale24_nSOCS3RNA3_Obs	log10	sd24_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_17	nSOCS3RNA3_Obs	offset25_nSOCS3RNA3_Obs + nSOCS3RNA3*scale25_nSOCS3RNA3_Obs	log10	sd25_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_18	nSOCS3RNA3_Obs	offset26_nSOCS3RNA3_Obs + nSOCS3RNA3*scale26_nSOCS3RNA3_Obs	log10	sd26_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_19	nSOCS3RNA3_Obs	offset2_nSOCS3RNA3_Obs + nSOCS3RNA3*scale2_nSOCS3RNA3_Obs	log10	sd2_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_20	nSOCS3RNA3_Obs	offset3_nSOCS3RNA3_Obs + nSOCS3RNA3*scale3_nSOCS3RNA3_Obs	log10	sd3_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_21	nSOCS3RNA3_Obs	offset4_nSOCS3RNA3_Obs + nSOCS3RNA3*scale4_nSOCS3RNA3_Obs	log10	sd4_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_22	nSOCS3RNA3_Obs	offset5_nSOCS3RNA3_Obs + nSOCS3RNA3*scale5_nSOCS3RNA3_Obs	log10	sd5_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_23	nSOCS3RNA3_Obs	offset6_nSOCS3RNA3_Obs + nSOCS3RNA3*scale6_nSOCS3RNA3_Obs	log10	sd6_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_24	nSOCS3RNA3_Obs	offset7_nSOCS3RNA3_Obs + nSOCS3RNA3*scale7_nSOCS3RNA3_Obs	log10	sd7_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_25	nSOCS3RNA3_Obs	offset8_nSOCS3RNA3_Obs + nSOCS3RNA3*scale8_nSOCS3RNA3_Obs	log10	sd8_nSOCS3RNA3_Obs	normal
nSOCS3RNA3_Obs_26	nSOCS3RNA3_Obs	offset9_nSOCS3RNA3_Obs + nSOCS3RNA3*scale9_nSOCS3RNA3_Obs	log10	sd9_nSOCS3RNA3_Obs	normal
nSOCS3RNA5_Obs_1	nSOCS3RNA5_Obs	offset1_nSOCS3RNA5_Obs + nSOCS3RNA5*scale1_nSOCS3RNA5_Obs	log10	sd1_nSOCS3RNA5_Obs	normal
nSOCS3RNA5_Obs_2	nSOCS3RNA5_Obs	offset2_nSOCS3RNA5_Obs + nSOCS3RNA5*scale2_nSOCS3RNA5_Obs	log10	sd2_nSOCS3RNA5_Obs	normal
pJAK1_gp130_Obs_01	pJAK1_gp130_Obs	offset10_pJAK1_gp130_Obs + pJAK1_gp130*scale10_pJAK1_gp130_Obs	log10	sd10_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_02	pJAK1_gp130_Obs	offset11_pJAK1_gp130_Obs + pJAK1_gp130*scale11_pJAK1_gp130_Obs	log10	sd11_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_03	pJAK1_gp130_Obs	offset12_pJAK1_gp130_Obs + pJAK1_gp130*scale12_pJAK1_gp130_Obs	log10	sd12_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_04	pJAK1_gp130_Obs	offset13_pJAK1_gp130_Obs + pJAK1_gp130*scale13_pJAK1_gp130_Obs	log10	sd13_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_05	pJAK1_gp130_Obs	offset14_pJAK1_gp130_Obs + pJAK1_gp130*scale14_pJAK1_gp130_Obs	log10	sd14_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_06	pJAK1_gp130_Obs	offset15_pJAK1_gp130_Obs + pJAK1_gp130*scale15_pJAK1_gp130_Obs	log10	sd15_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_07	pJAK1_gp130_Obs	offset16_pJAK1_gp130_Obs + pJAK1_gp130*scale16_pJAK1_gp130_Obs	log10	sd16_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_08	pJAK1_gp130_Obs	offset17_pJAK1_gp130_Obs + pJAK1_gp130*scale17_pJAK1_gp130_Obs	log10	sd17_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_09	pJAK1_gp130_Obs	offset18_pJAK1_gp130_Obs + pJAK1_gp130*scale18_pJAK1_gp130_Obs	log10	sd18_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_10	pJAK1_gp130_Obs	offset19_pJAK1_gp130_Obs + pJAK1_gp130*scale19_pJAK1_gp130_Obs	log10	sd19_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_11	pJAK1_gp130_Obs	offset1_pJAK1_gp130_Obs + pJAK1_gp130*scale1_pJAK1_gp130_Obs	log10	sd1_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_12	pJAK1_gp130_Obs	offset20_pJAK1_gp130_Obs + pJAK1_gp130*scale20_pJAK1_gp130_Obs	log10	sd20_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_13	pJAK1_gp130_Obs	offset21_pJAK1_gp130_Obs + pJAK1_gp130*scale21_pJAK1_gp130_Obs	log10	sd21_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_14	pJAK1_gp130_Obs	offset22_pJAK1_gp130_Obs + pJAK1_gp130*scale22_pJAK1_gp130_Obs	log10	sd22_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_15	pJAK1_gp130_Obs	offset23_pJAK1_gp130_Obs + pJAK1_gp130*scale23_pJAK1_gp130_Obs	log10	sd23_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_16	pJAK1_gp130_Obs	offset24_pJAK1_gp130_Obs + pJAK1_gp130*scale24_pJAK1_gp130_Obs	log10	sd24_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_17	pJAK1_gp130_Obs	offset25_pJAK1_gp130_Obs + pJAK1_gp130*scale25_pJAK1_gp130_Obs	log10	sd25_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_18	pJAK1_gp130_Obs	offset26_pJAK1_gp130_Obs + pJAK1_gp130*scale26_pJAK1_gp130_Obs	log10	sd26_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_19	pJAK1_gp130_Obs	offset27_pJAK1_gp130_Obs + pJAK1_gp130*scale27_pJAK1_gp130_Obs	log10	sd27_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_20	pJAK1_gp130_Obs	offset28_pJAK1_gp130_Obs + pJAK1_gp130*scale28_pJAK1_gp130_Obs	log10	sd28_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_21	pJAK1_gp130_Obs	offset29_pJAK1_gp130_Obs + pJAK1_gp130*scale29_pJAK1_gp130_Obs	log10	sd29_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_22	pJAK1_gp130_Obs	offset2_pJAK1_gp130_Obs + pJAK1_gp130*scale2_pJAK1_gp130_Obs	log10	sd2_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_23	pJAK1_gp130_Obs	offset30_pJAK1_gp130_Obs + pJAK1_gp130*scale30_pJAK1_gp130_Obs	log10	sd30_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_24	pJAK1_gp130_Obs	offset31_pJAK1_gp130_Obs + pJAK1_gp130*scale31_pJAK1_gp130_Obs	log10	sd31_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_25	pJAK1_gp130_Obs	offset32_pJAK1_gp130_Obs + pJAK1_gp130*scale32_pJAK1_gp130_Obs	log10	sd32_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_26	pJAK1_gp130_Obs	offset33_pJAK1_gp130_Obs + pJAK1_gp130*scale33_pJAK1_gp130_Obs	log10	sd33_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_27	pJAK1_gp130_Obs	offset34_pJAK1_gp130_Obs + pJAK1_gp130*scale34_pJAK1_gp130_Obs	log10	sd34_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_28	pJAK1_gp130_Obs	offset35_pJAK1_gp130_Obs + pJAK1_gp130*scale35_pJAK1_gp130_Obs	log10	sd35_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_29	pJAK1_gp130_Obs	offset36_pJAK1_gp130_Obs + pJAK1_gp130*scale36_pJAK1_gp130_Obs	log10	sd36_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_30	pJAK1_gp130_Obs	offset37_pJAK1_gp130_Obs + pJAK1_gp130*scale37_pJAK1_gp130_Obs	log10	sd37_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_31	pJAK1_gp130_Obs	offset38_pJAK1_gp130_Obs + pJAK1_gp130*scale38_pJAK1_gp130_Obs	log10	sd38_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_32	pJAK1_gp130_Obs	offset39_pJAK1_gp130_Obs + pJAK1_gp130*scale39_pJAK1_gp130_Obs	log10	sd39_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_33	pJAK1_gp130_Obs	offset3_pJAK1_gp130_Obs + pJAK1_gp130*scale3_pJAK1_gp130_Obs	log10	sd3_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_34	pJAK1_gp130_Obs	offset40_pJAK1_gp130_Obs + pJAK1_gp130*scale40_pJAK1_gp130_Obs	log10	sd40_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_35	pJAK1_gp130_Obs	offset41_pJAK1_gp130_Obs + pJAK1_gp130*scale41_pJAK1_gp130_Obs	log10	sd41_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_36	pJAK1_gp130_Obs	offset42_pJAK1_gp130_Obs + pJAK1_gp130*scale42_pJAK1_gp130_Obs	log10	sd42_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_37	pJAK1_gp130_Obs	offset4_pJAK1_gp130_Obs + pJAK1_gp130*scale4_pJAK1_gp130_Obs	log10	sd4_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_38	pJAK1_gp130_Obs	offset5_pJAK1_gp130_Obs + pJAK1_gp130*scale5_pJAK1_gp130_Obs	log10	sd5_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_39	pJAK1_gp130_Obs	offset6_pJAK1_gp130_Obs + pJAK1_gp130*scale6_pJAK1_gp130_Obs	log10	sd6_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_40	pJAK1_gp130_Obs	offset7_pJAK1_gp130_Obs + pJAK1_gp130*scale7_pJAK1_gp130_Obs	log10	sd7_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_41	pJAK1_gp130_Obs	offset8_pJAK1_gp130_Obs + pJAK1_gp130*scale8_pJAK1_gp130_Obs	log10	sd8_pJAK1_gp130_Obs	normal
pJAK1_gp130_Obs_42	pJAK1_gp130_Obs	offset9_pJAK1_gp130_Obs + pJAK1_gp130*scale9_pJAK1_gp130_Obs	log10	sd9_pJAK1_gp130_Obs	normal
tpSTAT3_Obs_1	tpSTAT3_Obs	offset1_tpSTAT3_Obs + scale1_tpSTAT3_Obs*tpSTAT3	log10	sd1_tpSTAT3_Obs	normal
tpSTAT3_Obs_2	tpSTAT3_Obs	offset2_tpSTAT3_Obs + scale2_tpSTAT3_Obs*tpSTAT3	log10	sd2_tpSTAT3_Obs	normal
